,Unnamed: 0,Country,State,Lat,Long,Date,Confirmed,Deaths,Recovered
0,0,India,Kerala,10.8505,76.2711,2020-01-30,1,0,0
1,1,India,Kerala,10.8505,76.2711,2020-01-31,1,0,0
2,2,India,Kerala,10.8505,76.2711,2020-02-01,2,0,0
3,3,India,Kerala,10.8505,76.2711,2020-02-02,3,0,0
4,4,India,Kerala,10.8505,76.2711,2020-02-03,3,0,0
5,5,India,Kerala,10.8505,76.2711,2020-02-04,3,0,0
6,6,India,Kerala,10.8505,76.2711,2020-02-05,3,0,0
7,7,India,Kerala,10.8505,76.2711,2020-02-06,3,0,0
8,8,India,Kerala,10.8505,76.2711,2020-02-07,3,0,0
9,9,India,Kerala,10.8505,76.2711,2020-02-08,3,0,0
10,10,India,Kerala,10.8505,76.2711,2020-02-09,3,0,0
11,11,India,Kerala,10.8505,76.2711,2020-02-10,3,0,0
12,12,India,Kerala,10.8505,76.2711,2020-02-11,3,0,0
13,13,India,Kerala,10.8505,76.2711,2020-02-12,3,0,0
14,14,India,Kerala,10.8505,76.2711,2020-02-13,3,0,0
15,15,India,Kerala,10.8505,76.2711,2020-02-14,3,0,0
16,16,India,Kerala,10.8505,76.2711,2020-02-15,3,0,0
17,17,India,Kerala,10.8505,76.2711,2020-02-16,3,0,0
18,18,India,Kerala,10.8505,76.2711,2020-02-17,3,0,0
19,19,India,Kerala,10.8505,76.2711,2020-02-18,3,0,0
20,20,India,Kerala,10.8505,76.2711,2020-02-19,3,0,0
21,21,India,Kerala,10.8505,76.2711,2020-02-20,3,0,0
22,22,India,Kerala,10.8505,76.2711,2020-02-21,3,0,0
23,23,India,Kerala,10.8505,76.2711,2020-02-22,3,0,0
24,24,India,Kerala,10.8505,76.2711,2020-02-23,3,0,0
25,25,India,Kerala,10.8505,76.2711,2020-02-24,3,0,0
26,26,India,Kerala,10.8505,76.2711,2020-02-25,3,0,0
27,27,India,Kerala,10.8505,76.2711,2020-02-26,3,0,0
28,28,India,Kerala,10.8505,76.2711,2020-02-27,3,0,0
29,29,India,Kerala,10.8505,76.2711,2020-02-28,3,0,0
30,30,India,Kerala,10.8505,76.2711,2020-02-29,3,0,0
31,31,India,Kerala,10.8505,76.2711,2020-03-01,3,0,0
32,32,India,Delhi,28.7041,77.1025,2020-03-02,1,0,0
33,33,India,Kerala,10.8505,76.2711,2020-03-02,3,0,0
34,34,India,Telengana,18.1124,79.0193,2020-03-02,1,0,0
35,35,India,Delhi,28.7041,77.1025,2020-03-03,1,0,0
36,36,India,Kerala,10.8505,76.2711,2020-03-03,3,0,3
37,37,India,Rajasthan,27.0238,74.2179,2020-03-03,0,0,0
38,38,India,Telengana,18.1124,79.0193,2020-03-03,1,0,0
39,39,India,Delhi,28.7041,77.1025,2020-03-04,1,0,0
40,40,India,Haryana,29.0588,76.0856,2020-03-04,0,0,0
41,41,India,Kerala,10.8505,76.2711,2020-03-04,3,0,3
42,42,India,Rajasthan,27.0238,74.2179,2020-03-04,1,0,0
43,43,India,Telengana,18.1124,79.0193,2020-03-04,1,0,0
44,44,India,Uttar Pradesh,26.8467,80.9462,2020-03-04,6,0,0
45,45,India,Delhi,28.7041,77.1025,2020-03-05,2,0,0
46,46,India,Haryana,29.0588,76.0856,2020-03-05,0,0,0
47,47,India,Kerala,10.8505,76.2711,2020-03-05,3,0,3
48,48,India,Rajasthan,27.0238,74.2179,2020-03-05,1,0,0
49,49,India,Telengana,18.1124,79.0193,2020-03-05,1,0,0
50,50,India,Uttar Pradesh,26.8467,80.9462,2020-03-05,7,0,0
51,51,India,Delhi,28.7041,77.1025,2020-03-06,3,0,0
52,52,India,Haryana,29.0588,76.0856,2020-03-06,0,0,0
53,53,India,Kerala,10.8505,76.2711,2020-03-06,3,0,3
54,54,India,Rajasthan,27.0238,74.2179,2020-03-06,1,0,0
55,55,India,Telengana,18.1124,79.0193,2020-03-06,1,0,0
56,56,India,Uttar Pradesh,26.8467,80.9462,2020-03-06,7,0,0
57,57,India,Delhi,28.7041,77.1025,2020-03-07,3,0,0
58,58,India,Haryana,29.0588,76.0856,2020-03-07,0,0,0
59,59,India,Kerala,10.8505,76.2711,2020-03-07,3,0,3
60,60,India,Rajasthan,27.0238,74.2179,2020-03-07,1,0,0
61,61,India,Tamil Nadu,11.1271,78.6569,2020-03-07,1,0,0
62,62,India,Telengana,18.1124,79.0193,2020-03-07,1,0,0
63,63,India,Union Territory of Ladakh,34.2996,78.2932,2020-03-07,2,0,0
64,64,India,Uttar Pradesh,26.8467,80.9462,2020-03-07,7,0,0
65,65,India,Delhi,28.7041,77.1025,2020-03-08,3,0,0
66,66,India,Haryana,29.0588,76.0856,2020-03-08,0,0,0
67,67,India,Kerala,10.8505,76.2711,2020-03-08,8,0,3
68,68,India,Rajasthan,27.0238,74.2179,2020-03-08,1,0,0
69,69,India,Tamil Nadu,11.1271,78.6569,2020-03-08,1,0,0
70,70,India,Telengana,18.1124,79.0193,2020-03-08,1,0,0
71,71,India,Union Territory of Ladakh,34.2996,78.2932,2020-03-08,2,0,0
72,72,India,Uttar Pradesh,26.8467,80.9462,2020-03-08,7,0,0
73,73,India,Delhi,28.7041,77.1025,2020-03-09,4,0,0
74,74,India,Haryana,29.0588,76.0856,2020-03-09,0,0,0
75,75,India,Karnataka,15.3173,75.7139,2020-03-09,1,0,0
76,76,India,Kerala,10.8505,76.2711,2020-03-09,9,0,3
77,77,India,Maharashtra,19.7515,75.7139,2020-03-09,2,0,0
78,78,India,Punjab,31.1471,75.3412,2020-03-09,1,0,0
79,79,India,Rajasthan,27.0238,74.2179,2020-03-09,1,0,0
80,80,India,Tamil Nadu,11.1271,78.6569,2020-03-09,1,0,0
81,81,India,Telengana,18.1124,79.0193,2020-03-09,1,0,0
82,82,India,Union Territory of Jammu and Kashmir,33.7782,76.5762,2020-03-09,1,0,0
83,83,India,Union Territory of Ladakh,34.2996,78.2932,2020-03-09,2,0,0
84,84,India,Uttar Pradesh,26.8467,80.9462,2020-03-09,7,0,0
85,85,India,Delhi,28.7041,77.1025,2020-03-10,4,0,0
86,86,India,Haryana,29.0588,76.0856,2020-03-10,0,0,0
87,87,India,Karnataka,15.3173,75.7139,2020-03-10,4,0,0
88,88,India,Kerala,10.8505,76.2711,2020-03-10,15,0,3
89,89,India,Maharashtra,19.7515,75.7139,2020-03-10,5,0,0
90,90,India,Punjab,31.1471,75.3412,2020-03-10,1,0,0
91,91,India,Rajasthan,27.0238,74.2179,2020-03-10,1,0,0
92,92,India,Tamil Nadu,11.1271,78.6569,2020-03-10,1,0,0
93,93,India,Telengana,18.1124,79.0193,2020-03-10,1,0,0
94,94,India,Union Territory of Jammu and Kashmir,33.7782,76.5762,2020-03-10,1,0,0
95,95,India,Union Territory of Ladakh,34.2996,78.2932,2020-03-10,2,0,0
96,96,India,Uttar Pradesh,26.8467,80.9462,2020-03-10,7,0,0
97,97,India,Delhi,28.7041,77.1025,2020-03-11,5,0,0
98,98,India,Haryana,29.0588,76.0856,2020-03-11,0,0,0
99,99,India,Karnataka,15.3173,75.7139,2020-03-11,4,0,0
100,100,India,Kerala,10.8505,76.2711,2020-03-11,17,0,3
101,101,India,Maharashtra,19.7515,75.7139,2020-03-11,10,0,0
102,102,India,Punjab,31.1471,75.3412,2020-03-11,1,0,0
103,103,India,Rajasthan,27.0238,74.2179,2020-03-11,1,0,0
104,104,India,Tamil Nadu,11.1271,78.6569,2020-03-11,1,0,0
105,105,India,Telengana,18.1124,79.0193,2020-03-11,1,0,0
106,106,India,Union Territory of Jammu and Kashmir,33.7782,76.5762,2020-03-11,1,0,0
107,107,India,Union Territory of Ladakh,34.2996,78.2932,2020-03-11,2,0,0
108,108,India,Uttar Pradesh,26.8467,80.9462,2020-03-11,9,0,0
109,109,India,Andhra Pradesh,15.9129,79.74,2020-03-12,1,0,0
110,110,India,Delhi,28.7041,77.1025,2020-03-12,6,0,0
111,111,India,Haryana,29.0588,76.0856,2020-03-12,0,0,0
112,112,India,Karnataka,15.3173,75.7139,2020-03-12,4,1,0
113,113,India,Kerala,10.8505,76.2711,2020-03-12,17,0,3
114,114,India,Maharashtra,19.7515,75.7139,2020-03-12,11,0,0
115,115,India,Punjab,31.1471,75.3412,2020-03-12,1,0,0
116,116,India,Rajasthan,27.0238,74.2179,2020-03-12,1,0,0
117,117,India,Tamil Nadu,11.1271,78.6569,2020-03-12,1,0,0
118,118,India,Telengana,18.1124,79.0193,2020-03-12,1,0,0
119,119,India,Union Territory of Jammu and Kashmir,33.7782,76.5762,2020-03-12,1,0,0
120,120,India,Union Territory of Ladakh,34.2996,78.2932,2020-03-12,3,0,0
121,121,India,Uttar Pradesh,26.8467,80.9462,2020-03-12,10,0,0
122,122,India,Andhra Pradesh,15.9129,79.74,2020-03-13,1,0,0
123,123,India,Delhi,28.7041,77.1025,2020-03-13,6,0,0
124,124,India,Haryana,29.0588,76.0856,2020-03-13,0,0,0
125,125,India,Karnataka,15.3173,75.7139,2020-03-13,5,1,0
126,126,India,Kerala,10.8505,76.2711,2020-03-13,17,0,3
127,127,India,Maharashtra,19.7515,75.7139,2020-03-13,11,0,0
128,128,India,Punjab,31.1471,75.3412,2020-03-13,1,0,0
129,129,India,Rajasthan,27.0238,74.2179,2020-03-13,1,0,0
130,130,India,Tamil Nadu,11.1271,78.6569,2020-03-13,1,0,0
131,131,India,Telengana,18.1124,79.0193,2020-03-13,1,0,0
132,132,India,Union Territory of Jammu and Kashmir,33.7782,76.5762,2020-03-13,1,0,0
133,133,India,Union Territory of Ladakh,34.2996,78.2932,2020-03-13,3,0,0
134,134,India,Uttar Pradesh,26.8467,80.9462,2020-03-13,10,0,0
135,135,India,Andhra Pradesh,15.9129,79.74,2020-03-14,1,0,0
136,136,India,Delhi,28.7041,77.1025,2020-03-14,7,1,1
137,137,India,Haryana,29.0588,76.0856,2020-03-14,0,0,0
138,138,India,Karnataka,15.3173,75.7139,2020-03-14,6,1,0
139,139,India,Kerala,10.8505,76.2711,2020-03-14,19,0,3
140,140,India,Maharashtra,19.7515,75.7139,2020-03-14,14,0,0
141,141,India,Punjab,31.1471,75.3412,2020-03-14,1,0,0
142,142,India,Rajasthan,27.0238,74.2179,2020-03-14,1,0,1
143,143,India,Tamil Nadu,11.1271,78.6569,2020-03-14,1,0,0
144,144,India,Telengana,18.1124,79.0193,2020-03-14,1,0,0
145,145,India,Union Territory of Jammu and Kashmir,33.7782,76.5762,2020-03-14,2,0,0
146,146,India,Union Territory of Ladakh,34.2996,78.2932,2020-03-14,3,0,0
147,147,India,Uttar Pradesh,26.8467,80.9462,2020-03-14,11,0,5
148,148,India,Andhra Pradesh,15.9129,79.74,2020-03-15,1,0,0
149,149,India,Delhi,28.7041,77.1025,2020-03-15,7,1,2
150,150,India,Haryana,29.0588,76.0856,2020-03-15,0,0,0
151,151,India,Karnataka,15.3173,75.7139,2020-03-15,6,1,0
152,152,India,Kerala,10.8505,76.2711,2020-03-15,23,0,3
153,153,India,Maharashtra,19.7515,75.7139,2020-03-15,32,0,0
154,154,India,Punjab,31.1471,75.3412,2020-03-15,1,0,0
155,155,India,Rajasthan,27.0238,74.2179,2020-03-15,2,0,3
156,156,India,Tamil Nadu,11.1271,78.6569,2020-03-15,1,0,0
157,157,India,Telengana,18.1124,79.0193,2020-03-15,3,0,1
158,158,India,Union Territory of Jammu and Kashmir,33.7782,76.5762,2020-03-15,2,0,0
159,159,India,Union Territory of Ladakh,34.2996,78.2932,2020-03-15,3,0,0
160,160,India,Uttar Pradesh,26.8467,80.9462,2020-03-15,12,0,4
161,161,India,Uttarakhand,30.0668,79.0193,2020-03-15,1,0,0
162,162,India,Andhra Pradesh,15.9129,79.74,2020-03-16,1,0,0
163,163,India,Delhi,28.7041,77.1025,2020-03-16,7,1,2
164,164,India,Haryana,29.0588,76.0856,2020-03-16,0,0,0
165,165,India,Karnataka,15.3173,75.7139,2020-03-16,6,1,0
166,166,India,Kerala,10.8505,76.2711,2020-03-16,23,0,3
167,167,India,Maharashtra,19.7515,75.7139,2020-03-16,32,0,0
168,168,India,Odisha,20.9517,85.0985,2020-03-16,1,0,0
169,169,India,Punjab,31.1471,75.3412,2020-03-16,1,0,0
170,170,India,Rajasthan,27.0238,74.2179,2020-03-16,2,0,3
171,171,India,Tamil Nadu,11.1271,78.6569,2020-03-16,1,0,0
172,172,India,Telengana,18.1124,79.0193,2020-03-16,3,0,1
173,173,India,Union Territory of Jammu and Kashmir,33.7782,76.5762,2020-03-16,3,0,0
174,174,India,Union Territory of Ladakh,34.2996,78.2932,2020-03-16,4,0,0
175,175,India,Uttar Pradesh,26.8467,80.9462,2020-03-16,12,0,4
176,176,India,Uttarakhand,30.0668,79.0193,2020-03-16,1,0,0
177,177,India,Andhra Pradesh,15.9129,79.74,2020-03-17,1,0,0
178,178,India,Delhi,28.7041,77.1025,2020-03-17,8,1,2
179,179,India,Haryana,29.0588,76.0856,2020-03-17,1,0,0
180,180,India,Karnataka,15.3173,75.7139,2020-03-17,11,1,0
181,181,India,Kerala,10.8505,76.2711,2020-03-17,24,0,3
182,182,India,Maharashtra,19.7515,75.7139,2020-03-17,36,1,0
183,183,India,Odisha,20.9517,85.0985,2020-03-17,1,0,0
184,184,India,Punjab,31.1471,75.3412,2020-03-17,1,0,0
185,185,India,Rajasthan,27.0238,74.2179,2020-03-17,2,0,3
186,186,India,Tamil Nadu,11.1271,78.6569,2020-03-17,1,0,0
187,187,India,Telengana,18.1124,79.0193,2020-03-17,3,0,1
188,188,India,Union Territory of Jammu and Kashmir,33.7782,76.5762,2020-03-17,3,0,0
189,189,India,Union Territory of Ladakh,34.2996,78.2932,2020-03-17,6,0,0
190,190,India,Uttar Pradesh,26.8467,80.9462,2020-03-17,14,0,5
191,191,India,Uttarakhand,30.0668,79.0193,2020-03-17,1,0,0
192,192,India,Andhra Pradesh,15.9129,79.74,2020-03-18,1,0,0
193,193,India,Delhi,28.7041,77.1025,2020-03-18,9,1,2
194,194,India,Haryana,29.0588,76.0856,2020-03-18,3,0,0
195,195,India,Karnataka,15.3173,75.7139,2020-03-18,11,1,0
196,196,India,Kerala,10.8505,76.2711,2020-03-18,25,0,3
197,197,India,Maharashtra,19.7515,75.7139,2020-03-18,39,1,0
198,198,India,Odisha,20.9517,85.0985,2020-03-18,1,0,0
199,199,India,Puducherry,11.9416,79.8083,2020-03-18,1,0,0
200,200,India,Punjab,31.1471,75.3412,2020-03-18,1,0,0
201,201,India,Rajasthan,27.0238,74.2179,2020-03-18,2,0,3
202,202,India,Tamil Nadu,11.1271,78.6569,2020-03-18,1,0,0
203,203,India,Telengana,18.1124,79.0193,2020-03-18,4,0,1
204,204,India,Union Territory of Jammu and Kashmir,33.7782,76.5762,2020-03-18,3,0,0
205,205,India,Union Territory of Ladakh,34.2996,78.2932,2020-03-18,8,0,0
206,206,India,Uttar Pradesh,26.8467,80.9462,2020-03-18,15,0,5
207,207,India,Uttarakhand,30.0668,79.0193,2020-03-18,1,0,0
208,208,India,West Bengal,22.9868,87.855,2020-03-18,1,0,0
209,209,India,Andhra Pradesh,15.9129,79.74,2020-03-19,2,0,0
210,210,India,Chhattisgarh,21.2787,81.8661,2020-03-19,1,0,0
211,211,India,Delhi,28.7041,77.1025,2020-03-19,11,1,3
212,212,India,Haryana,29.0588,76.0856,2020-03-19,3,0,0
213,213,India,Karnataka,15.3173,75.7139,2020-03-19,14,1,0
214,214,India,Kerala,10.8505,76.2711,2020-03-19,25,0,3
215,215,India,Maharashtra,19.7515,75.7139,2020-03-19,44,1,0
216,216,India,Odisha,20.9517,85.0985,2020-03-19,1,0,0
217,217,India,Puducherry,11.9416,79.8083,2020-03-19,1,0,0
218,218,India,Punjab,31.1471,75.3412,2020-03-19,2,1,0
219,219,India,Rajasthan,27.0238,74.2179,2020-03-19,5,0,3
220,220,India,Tamil Nadu,11.1271,78.6569,2020-03-19,2,0,1
221,221,India,Telengana,18.1124,79.0193,2020-03-19,4,0,1
222,222,India,Union Territory of Chandigarh,30.7333,76.7794,2020-03-19,1,0,0
223,223,India,Union Territory of Jammu and Kashmir,33.7782,76.5762,2020-03-19,4,0,0
224,224,India,Union Territory of Ladakh,34.2996,78.2932,2020-03-19,8,0,0
225,225,India,Uttar Pradesh,26.8467,80.9462,2020-03-19,18,0,9
226,226,India,Uttarakhand,30.0668,79.0193,2020-03-19,1,0,0
227,227,India,West Bengal,22.9868,87.855,2020-03-19,1,0,0
228,228,India,Andhra Pradesh,15.9129,79.74,2020-03-20,2,0,0
229,229,India,Chhattisgarh,21.2787,81.8661,2020-03-20,1,0,0
230,230,India,Delhi,28.7041,77.1025,2020-03-20,16,1,3
231,231,India,Gujarat,22.2587,71.1924,2020-03-20,2,0,0
232,232,India,Haryana,29.0588,76.0856,2020-03-20,3,0,0
233,233,India,Karnataka,15.3173,75.7139,2020-03-20,15,1,0
234,234,India,Kerala,10.8505,76.2711,2020-03-20,26,0,3
235,235,India,Maharashtra,19.7515,75.7139,2020-03-20,44,1,0
236,236,India,Odisha,20.9517,85.0985,2020-03-20,1,0,0
