,Unnamed: 0,Country,State,Lat,Long,Date,Confirmed,Deaths,Recovered
237,237,India,Puducherry,11.9416,79.8083,2020-03-20,1,0,0
238,238,India,Punjab,31.1471,75.3412,2020-03-20,2,1,0
239,239,India,Rajasthan,27.0238,74.2179,2020-03-20,5,0,3
240,240,India,Tamil Nadu,11.1271,78.6569,2020-03-20,3,0,1
241,241,India,Telengana,18.1124,79.0193,2020-03-20,7,0,1
242,242,India,Union Territory of Chandigarh,30.7333,76.7794,2020-03-20,1,0,0
243,243,India,Union Territory of Jammu and Kashmir,33.7782,76.5762,2020-03-20,4,0,0
244,244,India,Union Territory of Ladakh,34.2996,78.2932,2020-03-20,10,0,0
245,245,India,Uttar Pradesh,26.8467,80.9462,2020-03-20,18,0,9
246,246,India,Uttarakhand,30.0668,79.0193,2020-03-20,1,0,0
247,247,India,West Bengal,22.9868,87.855,2020-03-20,1,0,0
248,248,India,Andhra Pradesh,15.9129,79.74,2020-03-21,3,0,0
249,249,India,Chandigarh,30.7333,76.7794,2020-03-21,1,0,0
250,250,India,Chhattisgarh,21.2787,81.8661,2020-03-21,1,0,0
251,251,India,Delhi,28.7041,77.1025,2020-03-21,25,1,5
252,252,India,Gujarat,22.2587,71.1924,2020-03-21,7,0,0
253,253,India,Haryana,29.0588,76.0856,2020-03-21,3,0,0
254,254,India,Himachal Pradesh,31.1048,77.1734,2020-03-21,2,0,0
255,255,India,Jammu and Kashmir,33.7782,76.5762,2020-03-21,4,0,0
256,256,India,Karnataka,15.3173,75.7139,2020-03-21,15,1,1
257,257,India,Kerala,10.8505,76.2711,2020-03-21,33,0,3
258,258,India,Ladakh,34.2996,78.2932,2020-03-21,13,0,0
259,259,India,Madhya Pradesh,22.9734,78.6569,2020-03-21,4,0,0
260,260,India,Maharashtra,19.7515,75.7139,2020-03-21,60,1,0
261,261,India,Odisha,20.9517,85.0985,2020-03-21,2,0,0
262,262,India,Puducherry,11.9416,79.8083,2020-03-21,1,0,0
263,263,India,Punjab,31.1471,75.3412,2020-03-21,13,1,0
264,264,India,Rajasthan,27.0238,74.2179,2020-03-21,15,0,3
265,265,India,Tamil Nadu,11.1271,78.6569,2020-03-21,3,0,1
266,266,India,Telengana,18.1124,79.0193,2020-03-21,10,0,1
267,267,India,Uttar Pradesh,26.8467,80.9462,2020-03-21,23,0,9
268,268,India,Uttarakhand,30.0668,79.0193,2020-03-21,3,0,0
269,269,India,West Bengal,22.9868,87.855,2020-03-21,3,0,0
270,270,India,Andhra Pradesh,15.9129,79.74,2020-03-22,5,0,0
271,271,India,Bihar,25.0961,85.3131,2020-03-22,2,1,0
272,272,India,Chandigarh,30.7333,76.7794,2020-03-22,5,0,0
273,273,India,Chhattisgarh,21.2787,81.8661,2020-03-22,1,0,0
274,274,India,Delhi,28.7041,77.1025,2020-03-22,28,1,5
275,275,India,Gujarat,22.2587,71.1924,2020-03-22,18,1,0
276,276,India,Haryana,29.0588,76.0856,2020-03-22,7,0,0
277,277,India,Himachal Pradesh,31.1048,77.1734,2020-03-22,2,0,0
278,278,India,Jammu and Kashmir,33.7782,76.5762,2020-03-22,4,0,0
279,279,India,Karnataka,15.3173,75.7139,2020-03-22,26,1,2
280,280,India,Kerala,10.8505,76.2711,2020-03-22,45,0,3
281,281,India,Ladakh,34.2996,78.2932,2020-03-22,13,0,0
282,282,India,Madhya Pradesh,22.9734,78.6569,2020-03-22,4,0,0
283,283,India,Maharashtra,19.7515,75.7139,2020-03-22,64,2,0
284,284,India,Odisha,20.9517,85.0985,2020-03-22,2,0,0
285,285,India,Puducherry,11.9416,79.8083,2020-03-22,1,0,0
286,286,India,Punjab,31.1471,75.3412,2020-03-22,21,1,0
287,287,India,Rajasthan,27.0238,74.2179,2020-03-22,22,0,3
288,288,India,Tamil Nadu,11.1271,78.6569,2020-03-22,5,0,1
289,289,India,Telengana,18.1124,79.0193,2020-03-22,11,0,1
290,290,India,Uttar Pradesh,26.8467,80.9462,2020-03-22,26,0,9
291,291,India,Uttarakhand,30.0668,79.0193,2020-03-22,3,0,0
292,292,India,West Bengal,22.9868,87.855,2020-03-22,4,0,0
293,293,India,Andhra Pradesh,15.9129,79.74,2020-03-23,7,0,0
294,294,India,Bihar,25.0961,85.3131,2020-03-23,2,1,0
295,295,India,Chandigarh,30.7333,76.7794,2020-03-23,6,0,0
296,296,India,Chhattisgarh,21.2787,81.8661,2020-03-23,1,0,0
297,297,India,Delhi,28.7041,77.1025,2020-03-23,28,1,5
298,298,India,Gujarat,22.2587,71.1924,2020-03-23,29,1,0
299,299,India,Haryana,29.0588,76.0856,2020-03-23,12,0,11
300,300,India,Himachal Pradesh,31.1048,77.1734,2020-03-23,2,0,0
301,301,India,Jammu and Kashmir,33.7782,76.5762,2020-03-23,4,0,0
302,302,India,Karnataka,15.3173,75.7139,2020-03-23,33,1,2
303,303,India,Kerala,10.8505,76.2711,2020-03-23,60,0,3
304,304,India,Ladakh,34.2996,78.2932,2020-03-23,13,0,0
305,305,India,Madhya Pradesh,22.9734,78.6569,2020-03-23,6,0,0
306,306,India,Maharashtra,19.7515,75.7139,2020-03-23,71,2,0
307,307,India,Odisha,20.9517,85.0985,2020-03-23,2,0,0
308,308,India,Puducherry,11.9416,79.8083,2020-03-23,1,0,0
309,309,India,Punjab,31.1471,75.3412,2020-03-23,21,1,0
310,310,India,Rajasthan,27.0238,74.2179,2020-03-23,26,0,3
311,311,India,Tamil Nadu,11.1271,78.6569,2020-03-23,7,0,1
312,312,India,Telengana,18.1124,79.0193,2020-03-23,22,0,1
313,313,India,Uttar Pradesh,26.8467,80.9462,2020-03-23,30,0,9
314,314,India,Uttarakhand,30.0668,79.0193,2020-03-23,3,0,0
315,315,India,West Bengal,22.9868,87.855,2020-03-23,7,1,0
316,316,India,Andhra Pradesh,15.9129,79.74,2020-03-24,8,0,0
317,317,India,Bihar,25.0961,85.3131,2020-03-24,3,1,0
318,318,India,Chandigarh,30.7333,76.7794,2020-03-24,7,0,0
319,319,India,Chhattisgarh,21.2787,81.8661,2020-03-24,1,0,0
320,320,India,Delhi,28.7041,77.1025,2020-03-24,29,2,6
321,321,India,Gujarat,22.2587,71.1924,2020-03-24,32,1,0
322,322,India,Haryana,29.0588,76.0856,2020-03-24,14,0,11
323,323,India,Himachal Pradesh,31.1048,77.1734,2020-03-24,3,1,0
324,324,India,Jammu and Kashmir,33.7782,76.5762,2020-03-24,4,0,0
325,325,India,Karnataka,15.3173,75.7139,2020-03-24,37,1,3
326,326,India,Kerala,10.8505,76.2711,2020-03-24,87,0,4
327,327,India,Ladakh,34.2996,78.2932,2020-03-24,13,0,0
328,328,India,Madhya Pradesh,22.9734,78.6569,2020-03-24,7,0,0
329,329,India,Maharashtra,19.7515,75.7139,2020-03-24,86,2,0
330,330,India,Manipur,24.6637,93.9063,2020-03-24,1,0,0
331,331,India,Odisha,20.9517,85.0985,2020-03-24,2,0,0
332,332,India,Puducherry,11.9416,79.8083,2020-03-24,1,0,0
333,333,India,Punjab,31.1471,75.3412,2020-03-24,29,1,0
334,334,India,Rajasthan,27.0238,74.2179,2020-03-24,30,0,3
335,335,India,Tamil Nadu,11.1271,78.6569,2020-03-24,13,0,1
336,336,India,Telengana,18.1124,79.0193,2020-03-24,25,0,1
337,337,India,Uttar Pradesh,26.8467,80.9462,2020-03-24,32,0,11
338,338,India,Uttarakhand,30.0668,79.0193,2020-03-24,3,0,0
339,339,India,West Bengal,22.9868,87.855,2020-03-24,9,1,0
340,340,India,Andhra Pradesh,15.9129,79.74,2020-03-25,9,0,1
341,341,India,Bihar,25.0961,85.3131,2020-03-25,4,1,0
342,342,India,Chandigarh,30.7333,76.7794,2020-03-25,7,0,0
343,343,India,Chhattisgarh,21.2787,81.8661,2020-03-25,1,0,0
344,344,India,Delhi,28.7041,77.1025,2020-03-25,30,1,6
345,345,India,Gujarat,22.2587,71.1924,2020-03-25,37,1,0
346,346,India,Haryana,29.0588,76.0856,2020-03-25,14,0,11
347,347,India,Himachal Pradesh,31.1048,77.1734,2020-03-25,3,1,0
348,348,India,Jammu and Kashmir,33.7782,76.5762,2020-03-25,7,0,1
349,349,India,Karnataka,15.3173,75.7139,2020-03-25,41,1,3
350,350,India,Kerala,10.8505,76.2711,2020-03-25,101,0,4
351,351,India,Ladakh,34.2996,78.2932,2020-03-25,13,0,0
352,352,India,Madhya Pradesh,22.9734,78.6569,2020-03-25,14,0,0
353,353,India,Maharashtra,19.7515,75.7139,2020-03-25,125,3,1
354,354,India,Manipur,24.6637,93.9063,2020-03-25,1,0,0
355,355,India,Mizoram,23.1645,92.9376,2020-03-25,1,0,0
356,356,India,Odisha,20.9517,85.0985,2020-03-25,2,0,0
357,357,India,Puducherry,11.9416,79.8083,2020-03-25,1,0,0
358,358,India,Punjab,31.1471,75.3412,2020-03-25,29,1,0
359,359,India,Rajasthan,27.0238,74.2179,2020-03-25,34,0,3
360,360,India,Tamil Nadu,11.1271,78.6569,2020-03-25,16,0,1
361,361,India,Telengana,18.1124,79.0193,2020-03-25,25,0,1
362,362,India,Uttar Pradesh,26.8467,80.9462,2020-03-25,36,0,11
363,363,India,Uttarakhand,30.0668,79.0193,2020-03-25,3,0,0
364,364,India,West Bengal,22.9868,87.855,2020-03-25,9,1,0
365,365,India,Andaman and Nicobar Islands,11.7401,92.6586,2020-03-26,1,0,0
366,366,India,Andhra Pradesh,15.9129,79.74,2020-03-26,11,0,1
367,367,India,Bihar,25.0961,85.3131,2020-03-26,6,1,0
368,368,India,Chandigarh,30.7333,76.7794,2020-03-26,7,0,0
369,369,India,Chhattisgarh,21.2787,81.8661,2020-03-26,6,0,0
370,370,India,Delhi,28.7041,77.1025,2020-03-26,35,1,6
371,371,India,Goa,15.2993,74.124,2020-03-26,3,0,0
372,372,India,Gujarat,22.2587,71.1924,2020-03-26,42,3,0
373,373,India,Haryana,29.0588,76.0856,2020-03-26,16,0,11
374,374,India,Himachal Pradesh,31.1048,77.1734,2020-03-26,3,1,0
375,375,India,Jammu and Kashmir,33.7782,76.5762,2020-03-26,13,1,1
376,376,India,Karnataka,15.3173,75.7139,2020-03-26,55,2,3
377,377,India,Kerala,10.8505,76.2711,2020-03-26,110,0,6
378,378,India,Ladakh,34.2996,78.2932,2020-03-26,13,0,0
379,379,India,Madhya Pradesh,22.9734,78.6569,2020-03-26,20,1,0
380,380,India,Maharashtra,19.7515,75.7139,2020-03-26,121,3,1
381,381,India,Manipur,24.6637,93.9063,2020-03-26,1,0,0
382,382,India,Mizoram,23.1645,92.9376,2020-03-26,1,0,0
383,383,India,Odisha,20.9517,85.0985,2020-03-26,2,0,0
384,384,India,Puducherry,11.9416,79.8083,2020-03-26,1,0,0
385,385,India,Punjab,31.1471,75.3412,2020-03-26,33,1,0
386,386,India,Rajasthan,27.0238,74.2179,2020-03-26,39,0,3
387,387,India,Tamil Nadu,11.1271,78.6569,2020-03-26,20,1,1
388,388,India,Telengana,18.1124,79.0193,2020-03-26,34,0,1
389,389,India,Uttar Pradesh,26.8467,80.9462,2020-03-26,40,0,11
390,390,India,Uttarakhand,30.0668,79.0193,2020-03-26,4,0,0
391,391,India,West Bengal,22.9868,87.855,2020-03-26,10,1,0
392,392,India,Andaman and Nicobar Islands,11.7401,92.6586,2020-03-27,1,0,0
393,393,India,Andhra Pradesh,15.9129,79.74,2020-03-27,12,0,1
394,394,India,Bihar,25.0961,85.3131,2020-03-27,6,1,0
395,395,India,Chandigarh,30.7333,76.7794,2020-03-27,7,0,0
396,396,India,Chhattisgarh,21.2787,81.8661,2020-03-27,6,0,0
397,397,India,Delhi,28.7041,77.1025,2020-03-27,35,1,6
398,398,India,Goa,15.2993,74.124,2020-03-27,3,0,0
399,399,India,Gujarat,22.2587,71.1924,2020-03-27,42,3,0
400,400,India,Haryana,29.0588,76.0856,2020-03-27,16,0,11
401,401,India,Himachal Pradesh,31.1048,77.1734,2020-03-27,3,1,0
402,402,India,Jammu and Kashmir,33.7782,76.5762,2020-03-27,13,1,1
403,403,India,Karnataka,15.3173,75.7139,2020-03-27,55,2,3
404,404,India,Kerala,10.8505,76.2711,2020-03-27,129,0,11
405,405,India,Ladakh,34.2996,78.2932,2020-03-27,13,0,3
406,406,India,Madhya Pradesh,22.9734,78.6569,2020-03-27,20,1,0
407,407,India,Maharashtra,19.7515,75.7139,2020-03-27,127,4,15
408,408,India,Manipur,24.6637,93.9063,2020-03-27,1,0,0
409,409,India,Mizoram,23.1645,92.9376,2020-03-27,1,0,0
410,410,India,Odisha,20.9517,85.0985,2020-03-27,2,0,0
411,411,India,Puducherry,11.9416,79.8083,2020-03-27,1,0,0
412,412,India,Punjab,31.1471,75.3412,2020-03-27,33,1,0
413,413,India,Rajasthan,27.0238,74.2179,2020-03-27,39,0,3
414,414,India,Tamil Nadu,11.1271,78.6569,2020-03-27,23,1,1
415,415,India,Telengana,18.1124,79.0193,2020-03-27,35,0,1
416,416,India,Uttar Pradesh,26.8467,80.9462,2020-03-27,40,0,11
417,417,India,Uttarakhand,30.0668,79.0193,2020-03-27,4,0,0
418,418,India,West Bengal,22.9868,87.855,2020-03-27,10,1,0
419,419,India,Andaman and Nicobar Islands,11.7401,92.6586,2020-03-28,6,0,0
420,420,India,Andhra Pradesh,15.9129,79.74,2020-03-28,14,0,1
421,421,India,Bihar,25.0961,85.3131,2020-03-28,9,1,0
422,422,India,Chandigarh,30.7333,76.7794,2020-03-28,8,0,0
423,423,India,Chhattisgarh,21.2787,81.8661,2020-03-28,6,0,0
424,424,India,Delhi,28.7041,77.1025,2020-03-28,38,1,6
425,425,India,Goa,15.2993,74.124,2020-03-28,3,0,0
426,426,India,Gujarat,22.2587,71.1924,2020-03-28,44,3,0
427,427,India,Haryana,29.0588,76.0856,2020-03-28,19,0,12
428,428,India,Himachal Pradesh,31.1048,77.1734,2020-03-28,3,1,0
429,429,India,Jammu and Kashmir,33.7782,76.5762,2020-03-28,20,1,1
430,430,India,Karnataka,15.3173,75.7139,2020-03-28,55,2,3
431,431,India,Kerala,10.8505,76.2711,2020-03-28,168,0,11
432,432,India,Ladakh,34.2996,78.2932,2020-03-28,13,0,3
433,433,India,Madhya Pradesh,22.9734,78.6569,2020-03-28,30,2,0
434,434,India,Maharashtra,19.7515,75.7139,2020-03-28,177,5,25
435,435,India,Manipur,24.6637,93.9063,2020-03-28,1,0,0
436,436,India,Mizoram,23.1645,92.9376,2020-03-28,1,0,0
437,437,India,Odisha,20.9517,85.0985,2020-03-28,3,0,0
438,438,India,Puducherry,11.9416,79.8083,2020-03-28,1,0,0
439,439,India,Punjab,31.1471,75.3412,2020-03-28,38,1,1
440,440,India,Rajasthan,27.0238,74.2179,2020-03-28,52,0,3
441,441,India,Tamil Nadu,11.1271,78.6569,2020-03-28,34,1,2
442,442,India,Telengana,18.1124,79.0193,2020-03-28,46,0,1
443,443,India,Uttar Pradesh,26.8467,80.9462,2020-03-28,54,0,11
444,444,India,Uttarakhand,30.0668,79.0193,2020-03-28,4,0,0
445,445,India,West Bengal,22.9868,87.855,2020-03-28,15,1,0
446,446,India,Andaman and Nicobar Islands,11.7401,92.6586,2020-03-29,9,0,0
447,447,India,Andhra Pradesh,15.9129,79.74,2020-03-29,14,0,1
448,448,India,Bihar,25.0961,85.3131,2020-03-29,9,1,0
449,449,India,Chandigarh,30.7333,76.7794,2020-03-29,8,0,0
450,450,India,Chhattisgarh,21.2787,81.8661,2020-03-29,6,0,0
451,451,India,Delhi,28.7041,77.1025,2020-03-29,38,2,6
452,452,India,Goa,15.2993,74.124,2020-03-29,2,0,0
453,453,India,Gujarat,22.2587,71.1924,2020-03-29,52,4,0
454,454,India,Haryana,29.0588,76.0856,2020-03-29,19,0,12
455,455,India,Himachal Pradesh,31.1048,77.1734,2020-03-29,3,1,0
456,456,India,Jammu and Kashmir,33.7782,76.5762,2020-03-29,31,1,1
457,457,India,Karnataka,15.3173,75.7139,2020-03-29,76,3,5
458,458,India,Kerala,10.8505,76.2711,2020-03-29,174,1,15
459,459,India,Ladakh,34.2996,78.2932,2020-03-29,13,0,3
460,460,India,Madhya Pradesh,22.9734,78.6569,2020-03-29,30,2,0
461,461,India,Maharashtra,19.7515,75.7139,2020-03-29,183,6,25
462,462,India,Manipur,24.6637,93.9063,2020-03-29,1,0,0
463,463,India,Mizoram,23.1645,92.9376,2020-03-29,1,0,0
464,464,India,Odisha,20.9517,85.0985,2020-03-29,3,0,0
465,465,India,Puducherry,11.9416,79.8083,2020-03-29,1,0,0
466,466,India,Punjab,31.1471,75.3412,2020-03-29,38,1,1
467,467,India,Rajasthan,27.0238,74.2179,2020-03-29,52,0,3
468,468,India,Tamil Nadu,11.1271,78.6569,2020-03-29,36,1,2
469,469,India,Telengana,18.1124,79.0193,2020-03-29,56,1,1
470,470,India,Uttar Pradesh,26.8467,80.9462,2020-03-29,54,0,11
471,471,India,Uttarakhand,30.0668,79.0193,2020-03-29,5,0,1
472,472,India,West Bengal,22.9868,87.855,2020-03-29,18,1,0
